"My family and I recently booked 4 rooms at the Sunway Putra Hotel in KL for a short staycation at this gorgeous facility to just get away from the daily grind of home life. I must say it was the best idea we had in a long while. All of us (8 of us in total) had a blast there. The hotel is magnificent and grand. The rooms are refurbished, large and very clean and best of all the staff at this hotel are all amazingly friendly and helpful. Each and everyone of them - but two people stood out for me and that is Mr. Syamim from Front Desk and Ms. Komathy from F&B (Coffee House). They went beyond the norm of service to ensure that my family and I and all the other guests there were happy and well taken care of.   Sunway Putra hotel is superbly located in the heart of the city and is"
"Went for a family trip and had a wonderful time. Rooms were large, clean and comfortable. Hotel staff made us feel super welcome and at home. Scrumptious food too. Special shout out to Syamim for making our experience even more pleasant. We're already planning our next trip!"
Hi i had a very good stay and was given really great service by the whole hotel staff. Syamim at front desk was very helpful and polite. The food here was amazing too with a lot of great choices in the buffet. Would come again.
Found lots of shaved hair in the sink and was grossed out. The towel smelled mouldy too. Good thing is the bedsheet has no funny smell! N the staff were the friendliest ppl I’ve ever met!! Building is old too and could use an upgrade.
It was a great stay. At night we can go to sunway putra mall watch movie (tgv) just walk thru the building. The room was great & bfast is ok. The promo voucher stay kawtim makan makan was a great deal ever.
"First of all , l would like to express my gratitude thank you to Dilla, Ms Siti Hajar, Ruby, shervin , zarina , malar for a excellence tip top service from my check in time till when my check out time everything was perfect without any failed, the room was superb amazing view of twin tower klcc with free upgrade floor ,might be coming back again to SPHKL ,really appreciate . The breakfast was a lot of choices last but not least keep it up guy's"
"I was make room reservation and checking the room price  directly to Sunway Putra Hotel reservation department on 25/03/201 for 02/04/2021-04/04/2021 (2 nights) via email, the staff (Devi) was replied RM255 nett per night with 2 breakfast, she request me to confirm and proceed. On 02/04/2021, I was check-in to Sunway Putra Mall, receptionist told me the price is RM530.40 for 2 nights, I was like...WHAT? Not RM255 nett x 2 nights= RM510.00?? Receptionist called Devi to confirm, Devi told me their hotel room stay rate is daily basis and she asked is it long time ago I make the reservation?? Hello..I'm make reservation on 25/03/2021, today 02/04/2021..long time ago???? She told me I only need to pay extra RM20.40 not more..Excuse me..not the problem of extra RM20.40 but why didn't"
"I bought the Stay Kawtim Makan Kawtim Package in June 2020 only to stay in the hotel in March 2021 because of MCO. It's not the hotel's fault. Check-in was a bit hectic because of an event in PWTC; a lot of people checking in and out. Lines were long. But I went for lunch as soon as I got there. 2 hours later, my room was still not yet ready. I booked for a Deluxe Suit, because of the long wait, they upgraded my room to Family Room instead! Yeay! Thanks SPH!   The buffet was great! The Mee Kari was unforgettable! I wish I had more room to stomach that Mee Kari! Haha! Will definitely be back for that Mee Kari. The Western Breakfast was my daughter's favorite. The staffs were very accommodating for a family with little ones like me.   I like that they followed the SOP in using the"
"A great hotel. A highlight is the humongous buffet breakfast and proximity to the Sunway Putra mall. However beware of booking one of the windowless rooms (their cheapest) and don’t expect much of the pool, which is too small for anything but wading."
We already stay here third time in the space of 3 months. The reasons? Its almost perfect in every aspects. And whats make its more perfect is the hospitality from all the staffs here are very top notch. The food selections are really excellent and the cleanliness is second to none.Kudos Sunway Putra Hotel!
"Its our 2nd time in SPH, to celebrate my mom birthday. Thanks to Asyraf for the room upgrade to next category. Staff very helpful and friendly from the reception to concierge team. Room is clean and spacious. Except the bathroom door is difficult to close and we request to have extra blanket and its was torn in the middle. Overall is great experience staying in Putra. They serve a buffet for breakfast and for the pool,make sure you call the Operator to book the slot. Easy access to the shopping mall and complimentary parking for inhouse guest."
"Always our business trip choice of hotel, Clean rooms, friendly staffs, restaurants just nice good service from waiter. Impressed by vivid situation how they maintain. sanitizer  of mask & disposable bed sheet + pillow case. Good for staycation too. Thank you definitely we will come back soon!"
"Great room, great package (unlimited makan), spacious room, and clean. Connected LRT station. The food was great, not a high end selections, but the taste is good. Definitely a very great place to have a weekend getaway!"
"Double thumbs up for all the staff. They very helpful, friendly and well trained. Management should be proud having them as employees.   Credit to Mr. Izam also, he was very helpful and has good personality. I really appreciated that he help me weighing my 4 pcs luggage even its late night."
Pro 1) location is in the heart of KL 2) Room is very spacious 3) There is a mall just below the hotel and very easy access 4) Staff was really friendly  Cons: 1) Not so much ATM machine available even at the mall 2) Pool was quite dirty as there is a lot of dry leaves when I enter. 3) Check in proses was not very smooth
"I've stayed at this hotel for a few times because i just loved that it is located next to the putra mall. Its very convenient and the LRT access are just walking distance. Great stay in KL and if you're not planning to drive around.  The room is very comfortable, spacious with everything you need in the inside, the decoration is simple and nice. The staffs were amazing.   However, i would say that the check in process took longer than my last visit to this hotel. I was asked to move to another counter then another counter by the staff. And this does not make a different at all if i were to stay at the previous counter. Also just a little concern in regards to the room amenities - one of the mug has lipstick stain. Perhaps this could be avoided in future.  I am looking forward to"
"Last shortvacay 2020 with family.. This is my 4th stay with this hotel..as usual,this hotel still maintain THE BEST SERVICE from front office and concierge.. MR.AZIZHAN N MR ZUHAIRI, tq for SUPERB service. MR LIM,tq for smooth check in for my wife. MR SHERVIN N MR RUBAN, tq for your PERFECT service from concierge..maybe we see next year..  Anyway i will recommend this SUNWAY PUTRA HOTEL to my friends and family members..  #KITAJAGAKITA"
Staff i mentioned name above sgt² friendly and cheerful. They helped me alot. Good service i had with them.  Fore sure I will come again and looking for them.  Thank you so much all... Semoga Allah balas dgn membantu kalian juga. Love!
"Spacious room for family, superb breakfast, free for kids! Very nice and polite staff : Hazim, Syamim, Ruban, & Zul. Helping us from A to Z. Definitely will repeat our stay in future!! Thumbs up! 👍👍👍"
"Sunway Putra Hotel is one of the best staycation in Kuala Lumpur. We've been here for almost every year. Room is spacious, the food is delicious, the staff was so friendly, welcoming and efficient. Rajin layan guest!Keep up the good work Sunway Putra Hotel! #credit to Ruban, Zul n Syamim 😀💕"
"We enjoyed every moment in this hotel, rooms are spacious, clean, the beds were so comfortable. The staffs were so friendly, from the front desk, concierge ( Encik Idris) and room service . We felt so welcomed. We have stayed here numerous times yet we never felt bored . Every visit were so special with so much of memories to take back ."
"Room is big and nice, clean and good smell. The front desk guy Hazim is super nice and polite and explain detail of my room. The location is so good as same building with mall and no worry of safety. it a nice stay"
"I would like to say thank you to Hazim,Nizam and all the Sunway Putra Hotel staff that i encountered during my stay. Everyone is so helpful and thoughtful, i hope to stay here again whenever i go to KL. Is convenient and my friend and i are so happy. Thank you again!"
"Very happy with the room and the staff, the staffs are very polite and friendly espically mr Shervin and mr Ruban.Keep up your good work. Will recommend this hotel to my friends and family. The hotel is very clean and reasonable price."
Syamim was a great advisor and the room was extraordinary for the price. Love it and gonna recommend more people. I would prefer if the discounts maintain the same for the coming days too. We were given excellent service by Mahindra too.
"Very excellent service, great ambience of hotel,good food, good bed . plus upgrade my room to deluxe . Worth the price! will surely repeat again here.So recommended to come here. Near the city of the heart of KL. below hotel is sunway hotel putra mall. convenience to shopping and eat!"
"We went for a short vacation & decide to choose this hotel (due to CMCO, we couldn’t go anywhere else except KL). Overall the experience was awesome & relaxing! There were few PRO & CONs through out the stay 1) We got a great offer for Deluxe Room, it is spacious then we thought it would be 😍 2) The service from the front desk to the coffee lounge to the check out counter was splendid! Especially for Hazim, Ruhan & the other members (sorry I didn’t get all their name 😅) but this is what we call Good Customer Service! 3) Many choice of channel for TV 4) Great location - the shopping mall is just walking distance & they have many restaurants can choose from. 5) Coffee lounge (where we ate our complimentary breakfast) the environment is so relaxing & comfortable for me & my"
"Have a pleasant stay here..staff were very friendly..good environment.we got an upgrade of room..quite spacious.. during this pandemic, they provide in room breakfast..very recommended to stay here..."
"Booked a room with Fauzi, friendly helpful staff. He upgraded the room to Club Suite with pool view. Checked in with Malar, another helpful staff. But there are slight incident during breakfast which resulted the food arrived nearly 2 hours late but we received an apology from the management after that. Other than that, everything is amazing. The room is clean, spacious. The food is delicious and the staff was friendly and helpful."
"We stay here on 7th till 23 November 2020. Overall is excellent for your staff especially big thanks to Fauzi, Mirza, Asyraf, Malar and teams (Front staff) guide us well, housekeeping, dining food department and highly appreciate all the hotel's staff."
Hotel room is very nice and spacious. The food is great and with comfortable surrounding. Special thanks to Hazim (Front staff) guide us well. We had great time and highly appreciate all the hotel's staff.
Visited here to continue work from home while my wife enjoy her vacation. Well clean room and good service although facing CMCO. Thank you for Hazim explain everything nicely to us and clearly explain what is available during this time.
This hotel is located in Mall which has easy access to metro and mall. And has many nearby Indian and Malay restaurant and rooms are Large and comfortable and has both bathtub and cubic shower. And the club room has happy hours and express check in. And house keeping can be improved
"Short stay vacation because or water disruption .. But.. It's be the best stay vacation.. All staff are very nice and polite.. Especially name syamim.. Give suggestion to stay at larger room with extra time to check out.. Wifi so strong.. Can do my works, my husband works and my kids online class very well.. Sure to stay again.. 😍"
"A sincere smile is the ""Antidote"" to all ""Grief"". That is what I can translate My heart when every time I visit the Sunway Putra Hotel and meet the handsome princes and beautiful princesses (Staff Sunway Putera Hotel) Congratulations to Shervin, Asyraaf Zulkifli, Zarina and many other employees whose names I do not remember them. The Beauty and Cleanliness of the Hotel is further enhanced by the appearance of professionally trained and descriptive staff. The gloomy world facing the covid 19 epidemic can be cheered by the atmosphere and family members of Hotel Sunway Putra. I am very proud of you all. I will return here because I have fallen in love with the Sunway Putra KL Hotel family."
"A very friendly hotel that cares about it's customers. Thank you for the warm welcome and hospitality offered to us by every staff. Excellent service especially from staff name Shervin,Asyraf Zulkifly and Lim. Thank you again 😊"
"From the security check(temperature taking and MySejahtera check in) to the front desk - all great. Mr Lim at the front desk was efficient and communicated effectively to help me check in and also helped carried my stuffs to my room! Great hospitality. Checked out the room-super neat and clean. TV, aircon, view - all is good. Would visit this hotel again one day!"
"Customer service 5 star! Cc Syamim, Lee & Suraj Me and my friend stay for 2D1N unlimited ""Stay kawtim, makan unlimited"" package Breakfast is the best. Many choices. But a bit dissapointed for lunch and dinner. Not as expected, but overall still good."
We booked 4 rooms this time and this is our 2nd stay within this few month. We have few issue on our previous stay however Ashraf/ DM confidently assured not happen on our upcoming stay. Ashraf did a very good job on the  room arrangement and also all our needs. We enjoy the entire stay and definaltely come back. Once again thanks to Ashraf for all his help. He is great value for the company.
"We (my sisters & I) had a pleasant stay for 2 days 1 night on 26th Sept 2020 although the hotel and our home is like 15 minutes away. Since the pandemic is still on going, the hotel follows the SOP by greeting us (check our temperature and all that) and only allow for 1 person to register at desk. (Thumbs up). I spoke to Mr. Hazim and he is kindly enough to upgrade our room and we had smooth check in.    The room was clean, neat and spacious. We requested several things from housekeeping and I'd say I am impress with their fast service. They also called us to check whether we received our items.   We were informed that we need to booked for Swimming pool and gym and allocated for 45 minutes per session. We booked at 11am, 27th Sept. I forgot to ask the staff's name who attended"
Hotel room is nice and spacious. Food is great and with comfortable surrounding. We had Syamim and Suraj at the front desk who provided excellent customer service. My family and I had great time and highly appreciate all the hotel's staff.
"I and my wife stayed there a few years ago. We received a room upgrade for a very small fee. Staff were very professional, especially Kriss from laundry service and Erysa were very friendly. Location is very convenient."
The room is very big and spacious. The scenery is very memorable. Many thank to receptionist Mr. Lim for the hospitality. The parking also so easy and limitless. Its easy to find things as the hotel attach to shoping mall.
"Friendly staff and good service..Thanks to Mirza, Shervin and Kenneth for your great service!! nice room, breakfast overall good..We would definitely come back for another trip..thanks Overall ⭐️⭐️⭐️⭐️⭐️"
Been staying here few times but not recently. Managed to stay here again. Room well lit. Everything is according to the SOP. Check in and check out was fast without hassle. Did not have the chance to taste the food. Planning to give it a try next time. Pleasant and very nice stay.
"Good location, really pleasant and clean room with friendly staffs. I stayed for two days at room number 3011. This room is awesome with the best view you ever had and it made me feel dont want back to my home but what to do?    My credit and a big hat off to all of your staff especially Joe, Dila, Siti, Keneth, Ruby, Lee and Zaharah.   They made me feel so lovely and wanna stay for few days more again!  Thank you and keep it up! Hope to see all of you again soon!  Congrats Sunway Putra Hotel! All of you did very well!  Regards, Nor Suhaily Sufian Nory"
"This hotel very clean . comfort & easy to access. plus, have many restaurant nearby to find out.   Thanks also to the staff hotel namely Syamim. Good services & friendly ;) So far, this is my favourite hotel in KL.   almost  a couple of every month i stayed here.   Thanks, Sunway Putra! For the Excellent Services!🤍"
"First time staying in this hotel. Location is good (very near to city centre), next to the LRT station and I can travel to everywhere either by LRT or Grab. I like the room as it is really spacious and comfort, staffs are all friendly and approachable. The mall beside the hotel has many restaurants which makes us more convenient whenever we want to find stuffs to eat. However, one thing i don;t really like is there is no eating place for breakfast since all restaurant opens at 10am, this force me to take a breakfast in the hotel if I do not want to go other further places for breakfast.  Overall, i love the hotel room and location. I will choose to stay in this hotel again if I travel to KL again with my family."
"This is my 3rd time repeating to stay at the same hotel. After arrival, i checked in without hassle as my booking was done through agoda. The staff were very friendly and greeted me with humbleness. I was overwhelmed when customer service told me my room was upgraded from superior to deluxe without charge. The room was clean, the toilet too. During pandemic, they were very cautious and provide safety measures to ensure our safety and at the same time enjoying our staycation. My room package came with breakfast. The foods were nice. And there were many options to choose with. Thank you Sunway Putra. Probably will come again because it has easy access, easy parking and connected to sunway putra mall too. That makes my stay easy and convenient as there are many facilities provided"
"It was a nice experience staying there. The front desk staff name Hazim did gave me good service : free upgrade to a room with balcony which I can see the pool, KlCC and also a free tasty tea set that makes my evening!!"
All staff very friendly.. The room big and clean.. Near to mall and town.. I would like to give credit for the staff name hazim.. He's very helfull and kind.. Thank you sunway putra hotel for the great experience
The staff is friendly and (Hazim) who are was so nice to upgrade our room for free since connecting room wasnt available for the room that we booked.. Free wifi is available and even of good quality in the room. .  Definitely will repeat..  THANKS YOU SO MUCH...
We love the hotel and the staff is very friendly.  The staff /safety guard at the swimming pool is very courteous.  The food was absolutely wonderful and delicious.  Will be back definitely... Highly recommended... B)
"We took Stay-Kawtim Makan Unlimited Packages. It was awesome. We feel like we been taking care like queen and king. my kids also enjoyed the 2D1N stay. we really enjoy our stay, and the mall is just next door, its so convenience.  tq!"
Excellent location and good for public transport. Excellent staff especially Zul/Shervin(Concierge) Mr Nizam (DOR) and Syukri (poolside). We will see you again Ins sha Allah.☺️ ☺️ Triple thumbs 👍👍👍  From room 1628/1629 😍
From check in till check out... everything was awesome! The staffs are good ! During this pandemic they are well trained to take care of the customers. The room well maintained and very neat n clean. Will be coming back again!!!   p/s: Staff name Hazim really a nice person. !! Thanks again!
"The peraonel, HAZIM that entertain us at the receptionist was very kind and the accommodation that have been given was comfortable. I will recommend this hotel to others people such as my friends and family"
"We love the hotel, love coming to the Hotel again when I travel on business trip or family trip. The staff is very welcoming and friendly.  Your Front Desk staff Mr Fauzi is very courteous who can always make our stay comfort and takes the feedback about the stay at all the times which is most important in the hospitality.  We are happy with kind of service we get all the times. Keep up the good work..!!"
had a great n amazing stay in sunway putra hotel arrived late at night because car broke down n unfortunately king bed wasnt available for the room that we booked..but the guy at the check in counter (his name is fauzi) was so nice to upgrade our room to suite for free ❤️❤️..definitely will come back again
"The hotel staff is very friendly and offers a lot of information about the city.( what to do, where to eat, how to get there, local tips etc.)  The room was modern, spacious and very clean. Free wifi is available and even of good quality in the room. You can also use for free a fitness and several swimming pools at Hotel."
"We warmly greet by ms MIRZA and ASYRAFF.  I love everything about this hotel. I enjoy warm welcome from Front office staff and the guy who is taking care of gym/swimming pool area. The room (family studio) is spacious, nice decoration, facing KLCC and KL Tower. The breakfast offers a lot of food choices and fresh juices are also available. Their SOP is quite strict but acceptable. The shopping mall is just beside of this hotel."
"We warmly greet by Mr shamim and since we came around 12.30am, Mr shamim patiently accommodate to all our demands and our last visit to this hotel was last year December and he still remember us. This make us feel welcomed."
"I love everything about this hotel. I enjoy warm welcome from Front office staff and the guy who is taking care of gym/swimming pool area. The room (Junior Suite) is spacious, nice decoration, facing KLCC and KL Tower. The breakfast offers a lot of food choices and fresh juices are also available. Their SOP is quite strict but acceptable. The shopping mall is just beside of this hotel."
"The Hotel stay was so good, I would say one of the best promotion, travelling with 2kids. is the best hotel ever I stayed before. From the check in counter till checkout everything was awesome...the staff I met at the lobby was very courteous and polite in way. his name is Lee , attending my kids . During make a reservation spoke to Ms. Siti on the phone. She explained properly regarding this booking which makes me to book on the Spot. She were so Kind and polite. Upon check in by Dila and Malar, was so friendly. Explained that swimming pool, need make a reservation , which me convenience, therefore will not clash with any other guest.  Lucky I got slot on the day check in. the coffee house staff also friendly and service was good. Food is good and delicious.  The next day"
great room.. cleanliness is 5⭐️.. absolutely value for money.. buffet breakfast was really satisfying.. friendly staff.. very convenient for shopping as mall is just few steps away.. great location...
Warmth welcome by friendly staffs. The environment is so awesome. The room is cleaned & spacious with complete amenities. Varieties of foods at the coffee house. Definitely worth it & will come back for next staycation.
Nice place. best experiences too. Their customer service  friendly.. tq Mr SYAMIM for many helping. The staff also really helpful and comply with covid SOP. good environment good facilities good location. it was a wonderful stay with affordable price.
"Everything was perfect..super comfy bed, great city view from my room, the room was clean and tidy and all the staff are friendly and helpful.. I would love to come again next time.  Friendly staff (MIRZA). From the one that check our tempreature, front desk, butler, parking conceirge, house keeping..good job guys..stay safe all"
"For the KAWTIM promotion, you get to have lunch, high tea and dinner on the day of your arrival and breakfast on the day of your departure. Be ready for a full-packed stomach but never mind, you could visit the gym or the pool to lessen your guilt. The staff were all friendly, with their eyes smiling. If there is one thing that they can improve, I guess that will be to get rid of the smoky smell which will be left on your clothes after visiting the ""Eggs Station"" during breakfast hour. Overall everything is good! You got to shop downstairs at Sunway Putra Mall or you can jump into a taxi and get to KLCC or Pavilion in below half an hour time!"
"The room was amazing, and just nice for a short gateway. The food was amazing and we join the KAWTIM promotion and it was so good because we can eat for almost 4 courses, lunch, tea, dinner and the next day breakfast."
Stay on 5-6 August for business trip. Overall the hotel is so nice after their renovation. Mordern and clean. The staff especially izzat & syamin at the lobby receptionist counter is so friendly with us.. The location also awesome because has a great mall.. The only thing I don't like is their spiral car ramp to the parking lot..Surely will visit again. 👍🏼😊
I would like to give a five star service to this group of staffs as below:  -Mirza -AsyraffK -Thila -Lim  I love the way they treat me and my partner.  It makes us feels like a VIP. Will come back for sure.
"Value for money. Package offered suitable for family with kids more than 2 persons. Staffs friendly and helpful. They are trained so well Hotel environment so calm. The moment you entered the lobby, i felt so calm. Biggest space and easy to control our kids.  Foods served tasty and varities. Suitable for for kids and adults. Somemore portion served quite big."
Services was spectacular especially from Madam Kris. She hd perform her job with a high level of hospitality and customers needed especially at level 32 of the hotel was well managed. Thank You again Madam.
"The stay was good, hotel very clean, near to shopping mall. The moment i stepped into the hotel, checkin and checkout all is going smooth. Staff very helpful thankyou to DILLA (frontdesk) and IZAM (concierge).. just little upset, myfriend not feeling well so i ask coffee house to takeway atleast bread and coffee but she sait cant ohh sad!! Overall was excellent. Will definitely come back!!!  Xoxo"
"What's a fantastic stay and great facilities and services. Worth every penny paid for my 4nights here. Will be revisiting in future. The view from 17th floor is amazing, can see a lots sky scappper and the mall is just below the hotel,. Facilities surrounding are easy to use and friendly."
Pleasant short stay. Staffs were very friendly and helpful with our needs even though arriving at 1 in the morning. The breakfast served in the room was pleanty. With the promotion we're able to get the room for cheaper rate.
The hotel is very clean and in good condition.The check-in process was done fast and good.We even received a free upgrade to a much exclusive room! All these was done and served by the excellent staff Mr Asyraaf K.He also walked us to the elevator and showed the way up to our room.Overall fantastic stay!
"Best hotel in KUALA LUMPUR. Just above the mall where you can get anything. We book for 5room and got lucky because they upgraded one room. Staff is very warm, keep on smiling and greetings.  Been assisted by Hazim & Mr Lee during checkout and they are soo friendly. Staff at the pool also is very-very friendly.    I love the hospitality there. Will definitely come again!!"
"I love this hotel and all staff are friendly. Will come again soon. Room super clean, near to shopping mall, very cozy, suitable for family stay, bell boy service very fast, you will not regret stay in this hotel."
"Great experience... Friendly staff such as hazim at reception counter, your concierge and overall all staff very friendly... The room very clean and I saw your housekeeping doing sanitizers at floor seem feeling safe during this covid-19... Just one things your outdoor window seem dirty.. It's disturb outside view.. Overall great hotel, great staff and great food..."
Compliment for excellent service to   Asharwin from concierge department izam from concierge department idris from concierge department mahindran from concierge department  Siti from receptionist department
Very good service & the staffs are all friendly. The lobby is very beautiful. The housekeepings are also friendly. The hotel also very near with the mall. Its very convenient and nice. I will surely repeat to stay here.
"My family n I always stay at this hotel when we’re going to kl..its very comfortable,friendly staff,great location..even during mco..their policy not use “we have to cut staff and accommodations”..compare to others hotel..I have to says it’s very good..one more things thier bellboy names idris was very good👍🏽So i very recommend this hotel to others"
"Hazim, Suraj and Faris were very attentive, polite and helpful toward their guests(us).  They've shown good customer relation. Hope to have our next stay in this hotel. Thank you Sunway Putra Hotel 😊😊"
"Nice and helpful staff and we are being served by Hazim. He is very friendly and polite. Have great experience here, good location where very near to Pavillion, Times Square.. This is our 2nd time stay here, will come again in the future.. Even now is rmco period, but we still enjoy here. Clean toilet and room, room very large with balcony, can view for klcc and kl tower from room."
This is the best hotel ever in Kuala Lumpur. You'll exprience the ultimate warm welcome from the hotel staff.   The room are super excellent and super large not  like other hotel which had a small room.  Sunway Putra Is Always Gonna Be My 1st Choice.
"Hotel staff are friendly, from the reception lady to housekeeping lady. The room condition is great and everything still looking new. Location is good and PWTC LRT station is 2-3mins only by walk. There are covered link bridge to Sunway Putra Mall and you can walk from the Mall to hotel also. The mall is just beside the hotel and linked to each other, therefore there is no problem for food and shopping. Stayed here during the Covid-19 period and hotel has limited housekeeping and facilities to use. The pool is closed but the gym is opened by appointment. However, this is for the safety for all guests and staff. Although you may need to call and ask for housekeeping, but the housekeeping lady still come to ask in the morning if you are in the room. If you not making request, she"
"Had wonderful 3 days 2 nights in Sunway Putra Hotel. Did not expect that their club suite room was huge, nice and quite affordable. Tip top service from concierge, front desk, room service to housekeeping. Thanks to MS. Siti from front desk  entertained my requests including to have rooms near to each other for all my family members. Thanks to all friendly staff, Ms. Dila, Shervin and others which I didn't get their name, for making our stay so wonderful especially after 4 months stuck at home. Thank you for making small gesture like greet and accompanied us to the lift, we really appreciate it. Will recommend to our family and friends especially for those looking for affordable 5 star staycation in KL.   Sunway Putra Shopping mall is few floors downstairs, need to use different"
"ive been visiting this hotel for several times and what I love the most is their hotel ambience. I feel very welcoming because of their staff, many thanks to Fauzi , Siti , Asyraf and Malar. They was very helpful and friendly. I asked for baby cot, extra towel and they sent it to my room as soon as they can. I love to stay in Sunway Putra Hotel! <3"
Warm welcoming from ida. She so helpful and very informative as well. The concierge staff zul and ruben did the good job. The hotel was very nice and and comfortable. Sure I would recommended the hotel as 5star and meet the standard.
"Stayed here for 2 nights and it was awesome. Thanks azim, azizan and dila for asisting. They are very friendly and cooperative. The room is comfortable and clean. Breakfast in room following MCO's sop is a genius move made by the hotel management. Would definitely come again!"
What a nice location and peaceful weekend gateway though im from KL also. Just a quick relaxing moment with family so many facilities around you. Travel around KL city area using public transport and variety of restaurants inside the mall... Just perfect for simple weekend gateway
Thank you so much Siti / Mirza and servin if I’m not mistaken their name is very helpful since our arrival at the lobby till we got the room.. they are so friendly.. Definitely will come again to sunway putra hotel!
"Arrived at 6 pm yesterday and now we enjoyed it because this room was so nice and the staff are so friendly and I remember this 3 staff name siti,Mirza and malar because theyre so kind and friendly! Thank you Sunway putra hotel"
"I had a short vacation with my family 3 days tonight, I stay at this hotel, everything was perfect and Reception so friendly especially dila,zarina,azizan and thankyou to siti for the nice room! Definitely I will come back again! Thank you sunway putra hotel"
"Arrived at around 10pm and like any other place nowadays with new norm 😊..Very very very fiendly & helpfull staff..very good service from lobby to your room..thank you Shervin, Ida & Mahindra..love to be here even my house just 5 minutes driving.."
"Highly recommended hotel.. So frenly staff.. Very clean room.. Great hospitality..  Tq soo much shervin, ida, mahindra n 1 more malay male staff (i dont know his name 🤭) for the successful happily surprise cake delivery come with birthday song for my fren's birthday..tqtqtqtqtq..luv it..saya sukaaaaa sangattttt 😁♥️ kawan2 saya pun sukaaa!!!!! 💖💖💖  Excellent staff!! Excellent services!!"
"I am very satisfied with S.O.P Covid 19 provided by Sunway Putra Hotel. You will feel safe if you stay at this hotel. The hospitality of the hotel staff welcomes and sends you to your room while explaining S.O.P Covid 19 makes you more confident to stay here in the future. Thanks & Congratulations to Mr. Asyraaf, reception, conceirge and hotel management are very caring and professional.  Fully recomended to all those who care about cleanliness and a healthy atmosphere.  ""Prevention Is Better Than Cure""  ❤❤❤CONGRATULATION SUNWAY PUTRA❤❤❤"
"Everytime datang KL, memang akan book this hotel !!! Their staff sangat friendly ! All of the staff are incredibly helpful and generous with their tips & advice ❤️ Great location, really pleasant, and clean rooms."
